Date, Close, Volume, Open, High, Low
07/12/2016, 46.8, 620326, 44.58, 46.93, 44.51
07/11/2016, 44.76, 484196, 45.07, 45.77, 44.42
07/08/2016, 45.41, 519665, 45.19, 45.97, 44.77
07/07/2016, 45.14, 660521, 47.88, 48.25, 44.87
07/06/2016, 47.43, 558093, 46.83, 47.95, 45.92
07/05/2016, 46.6, 577505, 48.73, 49.35, 46.33
07/01/2016, 48.99, 14849, 49.11, 49.23, 48.85
06/30/2016, 48.33, 480388, 49.55, 49.62, 48.17
06/29/2016, 49.88, 491192, 48.06, 50, 47.98
06/28/2016, 47.85, 473949, 46.59, 48.18, 46.54
06/27/2016, 46.33, 483322, 47.81, 47.96, 45.83
06/24/2016, 47.64, 616198, 50.3, 50.45, 46.7
06/23/2016, 50.11, 386312, 49.08, 50.23, 49.08
06/22/2016, 49.13, 554539, 50.22, 50.54, 48.4
06/21/2016, 49.85, 25479, 49.14, 49.32, 48.16
06/20/2016, 49.37, 67905, 48.29, 49.42, 48.14
06/17/2016, 47.98, 201129, 45.99, 48.29, 45.83
06/16/2016, 46.21, 475039, 47.45, 47.75, 45.91
06/15/2016, 48.01, 505566, 47.9, 48.72, 47.28
06/14/2016, 48.49, 433256, 48.52, 48.69, 47.84
06/13/2016, 48.88, 468202, 48.85, 49.28, 48.16
06/10/2016, 49.07, 538596, 50.47, 50.73, 48.8
06/09/2016, 50.56, 509046, 51.45, 51.67, 50.23
06/08/2016, 51.23, 602296, 50.41, 51.62, 50.32
06/07/2016, 50.36, 484802, 49.71, 50.53, 49.44
06/06/2016, 49.69, 427971, 48.88, 49.9, 48.71
06/03/2016, 48.62, 458338, 49.04, 49.41, 48.33
06/02/2016, 49.17, 547494, 48.9, 49.47, 47.97
06/01/2016, 49.01, 549858, 48.82, 49.25, 47.75
05/31/2016, 49.1, 459075, 49.63, 50.1, 48.81
05/27/2016, 49.33, 12104, 49.54, 49.72, 49.26
05/26/2016, 49.48, 471056, 49.7, 50.21, 49.22
05/25/2016, 49.56, 535289, 49.09, 49.75, 48.65
05/24/2016, 48.62, 463808, 48.08, 49.27, 47.64
05/23/2016, 48.08, 460924, 48.46, 48.5, 47.4
05/20/2016, 48.41, 28176, 48.2, 48.79, 47.44
05/19/2016, 48.16, 73847, 47.87, 48.28, 46.73
05/18/2016, 48.19, 325240, 48.53, 48.95, 47.75
05/17/2016, 48.31, 438244, 47.9, 48.76, 47.53
05/16/2016, 47.72, 509303, 46.28, 47.98, 46.15
05/13/2016, 46.21, 494320, 46.41, 46.49, 45.75
05/12/2016, 46.7, 687622, 46, 47.02, 45.61
05/11/2016, 46.23, 809248, 44.6, 46.36, 43.96
05/10/2016, 44.66, 655107, 43.25, 44.79, 43.03
05/09/2016, 43.44, 703934, 45, 45.94, 43.24
05/06/2016, 44.66, 641339, 44.52, 45.34, 43.54
05/05/2016, 44.32, 724062, 44.04, 46.07, 43.96
05/04/2016, 43.78, 696913, 43.85, 44.88, 43.22
05/03/2016, 43.65, 605308, 44.92, 45.35, 43.32
05/02/2016, 44.78, 446258, 45.59, 46.15, 44.54
04/29/2016, 45.92, 572652, 45.9, 46.78, 45.24
04/28/2016, 46.03, 468213, 45.3, 46.14, 44.94
04/27/2016, 45.33, 627860, 44.64, 45.62, 43.77
04/26/2016, 44.04, 548680, 42.96, 44.83, 42.5
04/25/2016, 42.64, 592818, 43.75, 44.04, 42.58
04/22/2016, 43.73, 554827, 43.42, 44.45, 43.11
04/21/2016, 43.18, 649439, 43.97, 44.49, 43.05
04/20/2016, 44.18, 25807, 40.8, 42.91, 39.85
04/19/2016, 41.08, 75011, 40.04, 41.53, 39.58
04/18/2016, 39.78, 328976, 38.75, 40.24, 37.61
04/15/2016, 40.36, 493374, 41.43, 41.73, 39.98
04/14/2016, 41.5, 458627, 41.54, 42.16, 40.84
04/13/2016, 41.76, 690463, 41.63, 42.42, 41.24
04/12/2016, 42.17, 754342, 40.35, 42.25, 40.09
04/11/2016, 40.36, 617641, 39.72, 40.75, 39.25
04/08/2016, 39.72, 735702, 37.52, 39.84, 37.45
04/07/2016, 37.26, 553265, 37.76, 38.3, 36.69
04/06/2016, 37.75, 695021, 36.52, 37.9, 36.43
04/05/2016, 35.89, 461729, 35.5, 36.58, 35.24
04/04/2016, 35.7, 520034, 35.5, 37.21, 35.46
04/01/2016, 36.79, 507181, 38.14, 38.56, 36.63
03/31/2016, 38.34, 513944, 38.3, 39.04, 37.57
03/30/2016, 38.32, 524893, 38.52, 39.85, 38.14
03/29/2016, 38.28, 467764, 39.32, 39.48, 37.91
03/28/2016, 39.39, 285415, 39.55, 40.14, 38.86
03/24/2016, 39.46, 477115, 39.73, 39.77, 38.33
03/23/2016, 39.79, 474855, 41.19, 41.34, 39.67
03/22/2016, 41.45, 449018, 41.59, 41.9, 40.77
03/21/2016, 41.52, 23300, 39.06, 40.3, 38.61
03/18/2016, 39.44, 91040, 40.25, 41.2, 39.15
03/17/2016, 40.2, 285278, 38.59, 40.36, 38.47
03/16/2016, 40.2, 471012, 36.74, 38.63, 36.61
03/15/2016, 36.34, 422742, 37.37, 37.4, 35.96
03/14/2016, 37.18, 468704, 38.17, 38.77, 36.68
03/11/2016, 38.5, 538116, 37.99, 39.02, 37.92
03/10/2016, 37.84, 644343, 38.17, 38.48, 37.21
03/09/2016, 38.29, 674613, 36.36, 38.51, 36.24
03/08/2016, 36.5, 639232, 37.94, 38.39, 36.12
03/07/2016, 37.9, 638168, 36.2, 38.11, 36.09
03/04/2016, 35.92, 546080, 34.66, 36.34, 34.4
03/03/2016, 34.57, 494598, 34.73, 35.32, 34.19
03/02/2016, 34.66, 583687, 34.75, 35.17, 33.55
03/01/2016, 34.4, 546976, 33.9, 34.76, 33.37
02/29/2016, 33.75, 484662, 32.72, 33.98, 32.32
02/26/2016, 32.78, 599392, 33.04, 34.69, 32.64
02/25/2016, 33.07, 585248, 32.19, 33.49, 31.07
02/24/2016, 32.15, 632515, 31.28, 32.4, 30.56
02/23/2016, 31.87, 509480, 33.34, 33.53, 31.22
02/22/2016, 31.48, 21222, 29.72, 32.05, 29.48
02/19/2016, 29.64, 69629, 30.6, 30.73, 29.05
02/18/2016, 30.77, 211849, 31.35, 31.98, 30.27
02/17/2016, 30.66, 479466, 29.14, 31.49, 28.73
02/16/2016, 29.04, 618357, 30.05, 31.53, 28.7
02/12/2016, 29.44, 12260, 29.08, 29.29, 28.95
02/11/2016, 26.21, 719004, 27.34, 27.48, 26.05
02/10/2016, 27.45, 695503, 28.36, 29.22, 27.24
02/09/2016, 27.94, 651046, 30.17, 30.61, 27.74
02/08/2016, 29.69, 515650, 30.97, 31.38, 29.57
02/05/2016, 30.89, 562374, 31.64, 32.45, 30.63
02/04/2016, 31.72, 668236, 31.67, 33.6, 31.53
02/03/2016, 32.28, 770723, 29.75, 32.75, 29.4
02/02/2016, 29.88, 572321, 29.75, 31.53, 29.57
02/01/2016, 31.62, 561723, 33.83, 34.18, 31.29
01/29/2016, 33.62, 585377, 33.7, 34.4, 32.65
01/28/2016, 33.22, 805266, 32.19, 34.82, 31.74
01/27/2016, 32.3, 716600, 30.55, 32.84, 30.14
01/26/2016, 31.45, 614963, 29.81, 32.41, 29.25
01/25/2016, 30.34, 564774, 32.05, 32.74, 29.68
01/22/2016, 32.19, 604937, 29.84, 32.35, 29.53
01/21/2016, 29.53, 658451, 28.35, 30.25, 27.87
01/20/2016, 26.55, 690039, 28.33, 28.58, 26.19
01/19/2016, 28.46, 151360, 29.07, 30.21, 28.21
01/15/2016, 29.42, 14769, 29.2, 29.31, 28.36
01/14/2016, 31.2, 497634, 30.6, 31.77, 30.28
01/13/2016, 30.48, 594517, 30.54, 31.71, 30.1
01/12/2016, 30.44, 587310, 31.11, 32.21, 29.93
01/11/2016, 31.41, 581462, 32.94, 33.2, 30.88
01/08/2016, 33.16, 537943, 33.3, 34.34, 32.64
01/07/2016, 33.27, 573186, 34.09, 34.26, 32.1
01/06/2016, 33.97, 510537, 36.18, 36.39, 33.77
01/05/2016, 35.97, 395681, 36.9, 37.1, 35.74
01/04/2016, 36.76, 415291, 37.6, 38.39, 36.33
12/31/2015, 37.04, 260638, 36.81, 37.79, 36.22
12/30/2015, 36.6, 245395, 37.36, 37.4, 36.4
12/29/2015, 37.87, 219955, 36.7, 37.94, 36.66
12/28/2015, 36.81, 202637, 36.63, 38.09, 36.6
12/24/2015, 38.1, 185540, 37.86, 38.28, 37.38
12/23/2015, 37.5, 354944, 37.86, 37.95, 36.28
12/22/2015, 36.14, 286876, 36.42, 36.54, 35.66
12/21/2015, 34.74, 19661, 34.58, 34.86, 33.98
12/18/2015, 34.73, 78359, 34.87, 35.57, 34.29
12/17/2015, 34.95, 179068, 35.8, 35.84, 34.63
12/16/2015, 35.52, 380339, 36.79, 37.35, 35.29
12/15/2015, 37.35, 446806, 36.32, 37.88, 36.03
12/14/2015, 36.31, 518414, 35.4, 36.7, 34.53
12/11/2015, 35.62, 464439, 36.63, 36.84, 35.16
12/10/2015, 36.76, 447667, 37.27, 37.54, 36.38
12/09/2015, 37.16, 584363, 37.86, 38.99, 36.87
12/08/2015, 37.51, 690547, 37.68, 38.58, 36.64
12/07/2015, 37.65, 570560, 40.1, 40.15, 37.5
12/04/2015, 39.97, 485154, 41.31, 42, 39.6
12/03/2015, 41.08, 469476, 40.15, 41.78, 40.07
12/02/2015, 39.94, 521728, 41.69, 41.97, 39.84
12/01/2015, 41.85, 392750, 41.73, 42.23, 41.17
11/30/2015, 41.65, 350195, 41.77, 42.61, 41.5
11/27/2015, 41.71, 297087, 42.55, 43.3, 41.67
11/25/2015, 43.04, 9037, 43.25, 43.3, 42.99
11/24/2015, 42.87, 409904, 42.04, 43.46, 41.86
11/23/2015, 41.75, 505592, 42.08, 42.75, 40.41
11/20/2015, 40.39, 27009, 40.54, 40.99, 38.99
11/19/2015, 40.54, 75899, 40.72, 41.05, 39.89
11/18/2015, 40.75, 230145, 41.11, 41.55, 39.91
11/17/2015, 40.67, 328185, 41.09, 42.03, 40.58
11/16/2015, 41.74, 504065, 40.92, 42.25, 40.06
11/13/2015, 40.74, 443937, 41.61, 42.21, 40.22
11/12/2015, 41.75, 501174, 43.05, 43.33, 41.54
11/11/2015, 42.93, 452568, 43.63, 44.11, 42.62
11/10/2015, 44.21, 390592, 43.65, 44.76, 43.57
11/09/2015, 43.87, 436315, 44.52, 45.12, 43.64
11/06/2015, 44.29, 395333, 45.41, 45.64, 44.11
11/05/2015, 45.2, 416027, 45.41, 46.65, 45.12
11/04/2015, 46.32, 433311, 47.74, 48.28, 46.17
11/03/2015, 47.9, 410245, 46.11, 48.36, 45.96
11/02/2015, 46.14, 289655, 46.43, 46.73, 45.56
10/30/2015, 46.59, 337950, 45.74, 47.03, 45.48
10/29/2015, 46.06, 422004, 46.06, 46.79, 45.16
10/28/2015, 45.94, 499092, 43.44, 46.22, 43.06
10/27/2015, 43.2, 349951, 43.78, 43.91, 42.58
10/26/2015, 43.98, 283964, 43.81, 44.94, 43.64
10/23/2015, 44.6, 385660, 45.44, 45.75, 44.2
10/22/2015, 45.38, 306760, 45.27, 46.1, 44.9
10/21/2015, 45.2, 364665, 45.88, 46.08, 44.86
10/20/2015, 45.55, 30638, 46.25, 46.52, 45.23
10/19/2015, 45.89, 87900, 47.27, 47.49, 45.85
10/16/2015, 47.26, 183768, 46.87, 47.5, 46.16
10/15/2015, 46.38, 345428, 46.28, 47.02, 45.23
10/14/2015, 46.64, 325441, 46.69, 46.96, 45.94
10/13/2015, 46.66, 420099, 47.46, 48.43, 46.44
10/12/2015, 47.1, 369683, 49.51, 50.13, 47.04
10/09/2015, 49.63, 456959, 49.69, 50.92, 49.17
10/08/2015, 49.43, 450953, 48.11, 50.07, 47.76
10/07/2015, 47.81, 490070, 49, 49.71, 47.7
10/06/2015, 48.53, 413132, 46.2, 49.08, 45.73
10/05/2015, 46.26, 302204, 45.65, 46.94, 45.21
10/02/2015, 45.54, 393636, 45.07, 45.81, 43.97
10/01/2015, 44.74, 455169, 45.38, 47.1, 44.63
09/30/2015, 45.09, 333348, 44.92, 45.85, 44.68
09/29/2015, 45.23, 248011, 44.5, 45.7, 44.3
09/28/2015, 44.43, 260119, 45.38, 45.5, 44.3
09/25/2015, 45.7, 321601, 45.05, 46.38, 44.86
09/24/2015, 44.91, 353940, 44.62, 45.18, 43.71
09/23/2015, 44.48, 392838, 46.54, 47.15, 44.41
09/22/2015, 45.83, 21530, 46.45, 46.48, 45.14
09/21/2015, 46.68, 75129, 44.97, 46.74, 44.69
09/18/2015, 44.68, 196627, 46.89, 47.03, 44.24
09/17/2015, 46.9, 343530, 47.13, 47.71, 46.33
09/16/2015, 47.15, 396264, 45.16, 47.35, 44.82
09/15/2015, 44.59, 313959, 44.11, 45.25, 43.92
09/14/2015, 44, 292563, 44.78, 44.97, 43.59
09/11/2015, 44.63, 353264, 45.71, 45.88, 44.16
09/10/2015, 45.92, 443786, 44.16, 46.04, 43.36
09/09/2015, 44.15, 373529, 45.79, 46.26, 44.05
09/08/2015, 45.94, 461189, 44.25, 46.41, 44.14
09/04/2015, 46.05, 8791, 45.82, 45.94, 45.15
09/03/2015, 46.75, 514246, 46.11, 48.42, 45.65
09/02/2015, 46.25, 670392, 44.26, 46.77, 43.21
09/01/2015, 45.41, 668072, 48.1, 48.87, 44.15
08/31/2015, 49.2, 719704, 48.05, 49.33, 43.6
08/28/2015, 45.22, 637223, 42.68, 45.9, 41.78
08/27/2015, 42.56, 500275, 42.63, 42.86, 38.95
08/26/2015, 38.6, 353257, 39.69, 39.86, 38.52
08/25/2015, 39.31, 356278, 38.18, 39.89, 38.16
08/24/2015, 38.24, 442604, 40.3, 40.47, 37.75
08/21/2015, 40.45, 361052, 41.03, 41.4, 39.86
08/20/2015, 41.14, 19143, 40.58, 41.48, 40.21
08/19/2015, 40.8, 70500, 42.41, 42.68, 40.4
08/18/2015, 42.62, 177638, 41.88, 42.9, 41.43
08/17/2015, 41.87, 289679, 42.18, 42.69, 41.64
08/14/2015, 42.5, 290512, 42.23, 42.96, 41.35
08/13/2015, 42.23, 376021, 43.34, 43.72, 41.91
08/12/2015, 43.3, 454724, 43.27, 43.87, 42.8
08/11/2015, 43.08, 477862, 44.81, 45.34, 42.69
08/10/2015, 44.96, 434098, 43.58, 45.01, 43.35
08/07/2015, 43.87, 349900, 44.82, 45.16, 43.7
08/06/2015, 44.66, 326073, 45.16, 45.27, 44.2
08/05/2015, 45.15, 348824, 45.96, 46.7, 44.83
08/04/2015, 45.74, 265616, 45.35, 46.23, 45.29
08/03/2015, 45.17, 348870, 46.86, 46.94, 45.08
07/31/2015, 47.12, 304355, 48.47, 48.62, 46.7
07/30/2015, 48.52, 236569, 48.83, 49.36, 48.34
07/29/2015, 48.79, 350290, 47.81, 49.52, 47.39
07/28/2015, 47.98, 317209, 47.02, 48.44, 46.68
07/27/2015, 47.39, 258654, 48, 48.2, 46.91
07/24/2015, 48.14, 259273, 48.79, 49.03, 47.72
07/23/2015, 48.45, 298819, 49.23, 49.63, 48.21
07/22/2015, 49.19, 327182, 50.71, 50.71, 49.04
07/21/2015, 50.36, 18924, 49.95, 51.02, 49.77
07/20/2015, 50.15, 74953, 50.76, 51.26, 49.85
07/17/2015, 50.89, 189905, 50.91, 51.23, 50.14
07/16/2015, 50.91, 302418, 51.62, 52.17, 50.84
07/15/2015, 51.41, 310212, 53.4, 53.5, 51.21
07/14/2015, 53.04, 396408, 52, 53.43, 50.88
07/13/2015, 52.2, 330358, 52.15, 53.17, 51.26
07/10/2015, 52.74, 310050, 52.48, 53.89, 51.96
07/09/2015, 52.78, 336297, 51.83, 53.54, 51.48
07/08/2015, 51.65, 392837, 52.91, 52.96, 50.91
07/07/2015, 52.33, 485117, 52.75, 53.43, 50.58
07/06/2015, 52.53, 430376, 54.9, 55.34, 52.41
07/02/2015, 56.93, 1021, 56.42, 56.62, 56.4
07/01/2015, 56.96, 346907, 58.98, 58.98, 56.68
06/30/2015, 59.47, 257125, 58.27, 59.69, 57.94
06/29/2015, 58.33, 266637, 58.84, 59.27, 58.04
06/26/2015, 59.63, 214572, 59.66, 59.96, 58.76
06/25/2015, 59.7, 206065, 60.22, 60.46, 59.43
06/24/2015, 60.27, 300436, 61.14, 61.57, 59.8
06/23/2015, 61.01, 307582, 60.21, 61.49, 59.55
06/22/2015, 59.68, 19951, 59.5, 60.3, 58.93
06/19/2015, 59.61, 84088, 60.5, 60.56, 58.88
06/18/2015, 60.45, 165748, 59.78, 60.89, 59.25
06/17/2015, 59.92, 372750, 60.03, 61.38, 58.85
06/16/2015, 59.97, 217112, 59.6, 60.37, 59.42
06/15/2015, 59.52, 248192, 59.9, 59.98, 58.73
06/12/2015, 59.96, 229986, 60.55, 60.63, 59.73
06/11/2015, 60.77, 307887, 61.14, 61.53, 60.21
06/10/2015, 61.43, 414873, 60.58, 61.82, 60.45
06/09/2015, 60.14, 356531, 58.31, 60.68, 58.23
06/08/2015, 58.14, 289884, 58.96, 59.13, 57.86
06/05/2015, 59.13, 417582, 57.99, 59.23, 56.83
06/04/2015, 58, 337750, 59.57, 59.94, 57.83
06/03/2015, 59.64, 354407, 61.02, 61.43, 59.34
06/02/2015, 61.26, 325131, 60.18, 61.58, 60.09
06/01/2015, 60.2, 266875, 60.29, 60.64, 59.33
05/29/2015, 60.3, 424444, 57.97, 60.7, 57.72
05/28/2015, 57.68, 321304, 57.63, 58.07, 56.51
05/27/2015, 57.51, 297136, 58.32, 58.95, 57.36
05/26/2015, 58.03, 311781, 59.83, 60.25, 57.71
05/22/2015, 59.72, 210773, 60.66, 60.8, 59.35
05/21/2015, 60.72, 307405, 58.81, 60.94, 58.69
05/20/2015, 58.98, 270182, 58.32, 59.04, 58.1
05/19/2015, 57.26, 24691, 59.54, 59.63, 57.09
05/18/2015, 59.43, 100923, 59.85, 60.88, 59.06
05/15/2015, 59.69, 200417, 59.67, 59.97, 58.42
05/14/2015, 59.88, 322742, 60.1, 60.84, 59.36
05/13/2015, 60.5, 395159, 61.23, 61.85, 60.02
05/12/2015, 60.75, 357947, 59.27, 61.36, 59.12
05/11/2015, 59.25, 300257, 59.43, 59.85, 58.75
05/08/2015, 59.39, 386995, 59.02, 59.9, 58.14
05/07/2015, 58.94, 382138, 60.69, 61.31, 58.49
05/06/2015, 60.93, 392256, 60.72, 62.58, 60.54
05/05/2015, 60.4, 355173, 58.85, 61.1, 58.63
05/04/2015, 58.93, 198134, 59.3, 59.73, 58.45
05/01/2015, 59.15, 222568, 59.79, 59.9, 58.32
04/30/2015, 59.63, 318442, 58.55, 59.85, 58.38
04/29/2015, 58.58, 384465, 56.93, 59.33, 56.54
04/28/2015, 57.06, 269110, 56.65, 57.83, 56.07
04/27/2015, 56.99, 235680, 57.3, 57.89, 56.52
04/24/2015, 57.15, 308600, 57.53, 57.95, 56.5
04/23/2015, 57.74, 393974, 56.28, 58.41, 55.76
04/22/2015, 56.16, 315298, 56.34, 57.19, 55.73
04/21/2015, 55.26, 26750, 56.41, 56.91, 55.01
04/20/2015, 56.38, 74169, 56.16, 57.17, 54.85
04/17/2015, 55.74, 210893, 56.56, 56.88, 55.31
04/16/2015, 56.71, 395546, 55.92, 57.42, 55.07
04/15/2015, 56.39, 491002, 53.55, 56.69, 53.39
04/14/2015, 53.29, 376895, 52.05, 53.79, 51.83
04/13/2015, 51.91, 334552, 51.81, 53.1, 51.47
04/10/2015, 51.64, 343779, 50.73, 51.93, 50.08
04/09/2015, 50.79, 398330, 51, 52.07, 50.51
04/08/2015, 50.42, 478752, 53.18, 53.23, 50.37
04/07/2015, 53.98, 498933, 53.23, 54.13, 51.17
04/06/2015, 52.14, 296538, 49.47, 52.24, 49.47
04/02/2015, 49.14, 423991, 49.59, 50.27, 48.11
04/01/2015, 50.09, 425828, 47.55, 50.45, 47.05
03/31/2015, 47.6, 346578, 48.73, 48.73, 47.28
03/30/2015, 48.68, 337982, 48.57, 49.16, 47.61
03/27/2015, 48.87, 353017, 51.01, 51.38, 48.21
03/26/2015, 51.43, 488766, 49.02, 52.48, 48.73
03/25/2015, 49.21, 379066, 47.72, 49.46, 47
03/24/2015, 47.51, 296235, 47.46, 48.56, 46.67
03/23/2015, 47.45, 276657, 46.41, 47.61, 45.33
03/20/2015, 45.72, 22381, 43.99, 46.53, 43.31
03/19/2015, 43.96, 73742, 44.6, 44.71, 42.75
03/18/2015, 44.66, 209954, 42.51, 45.34, 42.03
03/17/2015, 43.46, 325669, 43.84, 44.2, 42.41
03/16/2015, 43.88, 337993, 44.81, 45, 42.85
03/13/2015, 44.84, 367328, 46.93, 47.28, 44.75
03/12/2015, 47.05, 332303, 48.44, 48.76, 46.86
03/11/2015, 48.17, 358405, 48.77, 49.05, 47.33
03/10/2015, 48.29, 348278, 50.08, 50.36, 48.2
03/09/2015, 50, 369997, 49.6, 50.79, 49.25
03/06/2015, 49.61, 360829, 50.89, 51.22, 48.88
03/05/2015, 50.76, 348501, 51.62, 52.4, 50.61
03/04/2015, 51.53, 442985, 50.61, 51.99, 49.6
03/03/2015, 50.52, 353443, 49.8, 50.83, 49.45
03/02/2015, 49.59, 402627, 49.45, 51.04, 48.71
02/27/2015, 49.76, 367880, 48.97, 49.94, 48.46
02/26/2015, 48.17, 436353, 51, 51.22, 47.8
02/25/2015, 50.99, 411975, 49.16, 51.28, 48.43
02/24/2015, 49.28, 278629, 49.42, 50.33, 48.68
02/23/2015, 49.45, 452136, 50.75, 50.99, 48.67
02/20/2015, 50.34, 25700, 51.24, 51.85, 49.91
02/19/2015, 51.16, 87892, 50.49, 52.14, 49.15
02/18/2015, 52.14, 243750, 53.23, 53.41, 50.32
02/17/2015, 53.53, 482343, 52.74, 54.15, 50.81
02/13/2015, 52.78, 402874, 51.35, 53.43, 51.03
02/12/2015, 51.21, 515538, 49.42, 51.6, 49.14
02/11/2015, 48.84, 474167, 50.98, 51.14, 48.05
